observation_id,access,user_id,specie_id,specie_name,major_clade,family_molecules,family_morphology,location_id,location_name,latitude,longitude,resource_id,resource_secondary_id,measurement_id,trait_id,trait_name,standard_id,standard_unit,methodology_id,methodology_name,value,value_type,precision,precision_type,precision_upper,replicates,notes
64149,1,1,1266,Porites annae,Complex,Poritidae,Poritidae,1,Global estimate,,,11,,61668,92,Depth lower,9,m,23,Extracted from data table,30,group_opinion,,,,,
64148,1,1,1266,Porites annae,Complex,Poritidae,Poritidae,1,Global estimate,,,11,,61667,91,Depth upper,9,m,23,Extracted from data table,0.5,group_opinion,,,,,
64217,1,5,1267,Porites aranetai,Complex,Poritidae,Poritidae,1,Global estimate,,,10,282,61734,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,,,,,
112484,1,2,1267,Porites aranetai,Complex,Poritidae,Poritidae,1,Global estimate,,,10,,126931,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,digitate,expert_opinion,,,,,
64213,1,1,1267,Porites aranetai,Complex,Poritidae,Poritidae,1,Global estimate,,,11,,61730,92,Depth lower,9,m,23,Extracted from data table,20,group_opinion,,,,,
64212,1,1,1267,Porites aranetai,Complex,Poritidae,Poritidae,1,Global estimate,,,11,,61729,91,Depth upper,9,m,23,Extracted from data table,2,group_opinion,,,,,
64216,1,5,1267,Porites aranetai,Complex,Poritidae,Poritidae,1,Global estimate,,,10,282,61733,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,,,,,
64274,1,1,1268,Porites arnaudi,Complex,Poritidae,Poritidae,1,Global estimate,,,11,,61789,91,Depth upper,9,m,23,Extracted from data table,7,group_opinion,,,,,
64275,1,1,1268,Porites arnaudi,Complex,Poritidae,Poritidae,1,Global estimate,,,11,,61790,92,Depth lower,9,m,23,Extracted from data table,37,group_opinion,,,,,
64278,1,5,1268,Porites arnaudi,Complex,Poritidae,Poritidae,1,Global estimate,,,10,282,61793,96,Wave exposure preference,10,cat,22,Derived from textual description,exposed,group_opinion,,,,,
112487,1,2,1268,Porites arnaudi,Complex,Poritidae,Poritidae,1,Global estimate,,,10,,126934,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,laminar,expert_opinion,,,,,
64279,1,5,1268,Porites arnaudi,Complex,Poritidae,Poritidae,1,Global estimate,,,10,282,61794,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,,,,,
64353,1,1,1269,Porites astreoides,Complex,Poritidae,Poritidae,1,Global estimate,,,11,,61865,92,Depth lower,9,m,23,Extracted from data table,70,group_opinion,,,,,
112489,1,2,1269,Porites astreoides,Complex,Poritidae,Poritidae,1,Global estimate,,,10,,126936,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
64357,1,5,1269,Porites astreoides,Complex,Poritidae,Poritidae,1,Global estimate,,,10,282,61869,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,,,,,
64356,1,5,1269,Porites astreoides,Complex,Poritidae,Poritidae,1,Global estimate,,,10,282,61868,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,,,,,
64352,1,1,1269,Porites astreoides,Complex,Poritidae,Poritidae,1,Global estimate,,,11,,61864,91,Depth upper,9,m,23,Extracted from data table,0.2,group_opinion,,,,,
64420,1,5,1270,Porites attenuata,Complex,Poritidae,Poritidae,1,Global estimate,,,10,282,61930,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,,,,,
112492,1,2,1270,Porites attenuata,Complex,Poritidae,Poritidae,1,Global estimate,,,10,,126939,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,branching_closed,expert_opinion,,,,,
64416,1,1,1270,Porites attenuata,Complex,Poritidae,Poritidae,1,Global estimate,,,11,,61926,92,Depth lower,9,m,23,Extracted from data table,20,group_opinion,,,,,
64415,1,1,1270,Porites attenuata,Complex,Poritidae,Poritidae,1,Global estimate,,,11,,61925,91,Depth upper,9,m,23,Extracted from data table,2,group_opinion,,,,,
64419,1,5,1270,Porites attenuata,Complex,Poritidae,Poritidae,1,Global estimate,,,10,282,61929,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,,,,,
86785,1,10,1271,Porites australiensis,Complex,Poritidae,Poritidae,1,Global estimate,,,289,,89972,91,Depth upper,9,m,23,Extracted from data table,1,raw_value,,,,,
64495,1,1,1271,Porites australiensis,Complex,Poritidae,Poritidae,1,Global estimate,,,11,,62001,91,Depth upper,9,m,23,Extracted from data table,1,group_opinion,,,,,
64499,1,5,1271,Porites australiensis,Complex,Poritidae,Poritidae,1,Global estimate,,,10,282,62005,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,,,,,
64500,1,5,1271,Porites australiensis,Complex,Poritidae,Poritidae,1,Global estimate,,,10,282,62006,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,,,,,
64496,1,1,1271,Porites australiensis,Complex,Poritidae,Poritidae,1,Global estimate,,,11,,62002,92,Depth lower,9,m,23,Extracted from data table,20,group_opinion,,,,,
112494,1,2,1271,Porites australiensis,Complex,Poritidae,Poritidae,1,Global estimate,,,10,,126941,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
86786,1,10,1271,Porites australiensis,Complex,Poritidae,Poritidae,1,Global estimate,,,289,,89973,92,Depth lower,9,m,23,Extracted from data table,50,raw_value,,,,,
64591,1,5,1273,Porites bernardi,Complex,Poritidae,Poritidae,1,Global estimate,,,10,282,62097,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,,,,,
112496,1,2,1273,Porites bernardi,Complex,Poritidae,Poritidae,1,Global estimate,,,10,,126943,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,digitate,expert_opinion,,,,,
64590,1,5,1273,Porites bernardi,Complex,Poritidae,Poritidae,1,Global estimate,,,10,282,62096,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,,,,,
64643,1,5,1274,Porites branneri,Complex,Poritidae,Poritidae,1,Global estimate,,,10,282,62147,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,,,,,
64644,1,5,1274,Porites branneri,Complex,Poritidae,Poritidae,1,Global estimate,,,10,282,62148,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,,,,,
64639,1,1,1274,Porites branneri,Complex,Poritidae,Poritidae,1,Global estimate,,,11,,62143,91,Depth upper,9,m,23,Extracted from data table,0,group_opinion,,,,,
64640,1,1,1274,Porites branneri,Complex,Poritidae,Poritidae,1,Global estimate,,,11,,62144,92,Depth lower,9,m,23,Extracted from data table,3,group_opinion,,,,,
112499,1,2,1275,Porites brighami,Complex,Poritidae,Poritidae,1,Global estimate,,,10,,126946,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,submassive,expert_opinion,,,,,
64708,1,5,1275,Porites brighami,Complex,Poritidae,Poritidae,1,Global estimate,,,10,282,62210,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,,,,,
64707,1,5,1275,Porites brighami,Complex,Poritidae,Poritidae,1,Global estimate,,,10,282,62209,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,,,,,
64768,1,5,1276,Porites cocosensis,Complex,Poritidae,Poritidae,1,Global estimate,,,10,282,62268,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,,,,,
64769,1,5,1276,Porites cocosensis,Complex,Poritidae,Poritidae,1,Global estimate,,,10,282,62269,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,,,,,
112502,1,2,1276,Porites cocosensis,Complex,Poritidae,Poritidae,1,Global estimate,,,10,,126949,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,digitate,expert_opinion,,,,,
86537,1,10,1277,Porites colonensis,Complex,Poritidae,Poritidae,1,Global estimate,,,24,,89724,92,Depth lower,9,m,23,Extracted from data table,25,raw_value,,,,,
112505,1,2,1277,Porites colonensis,Complex,Poritidae,Poritidae,1,Global estimate,,,10,,126952,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,laminar,expert_opinion,,,,,
64825,1,5,1277,Porites colonensis,Complex,Poritidae,Poritidae,1,Global estimate,,,10,282,62323,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,,,,,
86536,1,10,1277,Porites colonensis,Complex,Poritidae,Poritidae,1,Global estimate,,,24,,89723,91,Depth upper,9,m,23,Extracted from data table,2,raw_value,,,,,
64826,1,5,1277,Porites colonensis,Complex,Poritidae,Poritidae,1,Global estimate,,,10,282,62324,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,,,,,
112507,1,2,1278,Porites columnaris,Complex,Poritidae,Poritidae,1,Global estimate,,,10,,126954,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,columnar,expert_opinion,,,,,
64886,1,1,1278,Porites columnaris,Complex,Poritidae,Poritidae,1,Global estimate,,,11,,62382,92,Depth lower,9,m,23,Extracted from data table,15,group_opinion,,,,,
64889,1,5,1278,Porites columnaris,Complex,Poritidae,Poritidae,1,Global estimate,,,10,282,62385,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,,,,,
64888,1,5,1278,Porites columnaris,Complex,Poritidae,Poritidae,1,Global estimate,,,10,282,62384,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,,,,,
64885,1,1,1278,Porites columnaris,Complex,Poritidae,Poritidae,1,Global estimate,,,11,,62381,91,Depth upper,9,m,23,Extracted from data table,0,group_opinion,,,,,
112510,1,2,1279,Porites compressa,Complex,Poritidae,Poritidae,1,Global estimate,,,10,,126957,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,encrusting_long_uprights,expert_opinion,,,,,
64958,1,5,1279,Porites compressa,Complex,Poritidae,Poritidae,1,Global estimate,,,10,282,62452,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,,,,,
64957,1,5,1279,Porites compressa,Complex,Poritidae,Poritidae,1,Global estimate,,,10,282,62451,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,,,,,
64953,1,1,1279,Porites compressa,Complex,Poritidae,Poritidae,1,Global estimate,,,11,,62447,91,Depth upper,9,m,23,Extracted from data table,0,group_opinion,,,,,
64954,1,1,1279,Porites compressa,Complex,Poritidae,Poritidae,1,Global estimate,,,11,,62448,92,Depth lower,9,m,23,Extracted from data table,30,group_opinion,,,,,
112513,1,2,1280,Porites cumulatus,Complex,Poritidae,Poritidae,1,Global estimate,,,10,,126960,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,branching_closed,expert_opinion,,,,,
65015,1,1,1280,Porites cumulatus,Complex,Poritidae,Poritidae,1,Global estimate,,,11,,62508,91,Depth upper,9,m,23,Extracted from data table,2,group_opinion,,,,,
65020,1,5,1280,Porites cumulatus,Complex,Poritidae,Poritidae,1,Global estimate,,,10,282,62513,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,,,,,
65016,1,1,1280,Porites cumulatus,Complex,Poritidae,Poritidae,1,Global estimate,,,11,,62509,92,Depth lower,9,m,23,Extracted from data table,20,group_opinion,,,,,
65019,1,5,1280,Porites cumulatus,Complex,Poritidae,Poritidae,1,Global estimate,,,10,282,62512,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,,,,,
65100,1,5,1281,Porites cylindrica,Complex,Poritidae,Poritidae,1,Global estimate,,,10,282,62591,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,,,,,
65095,1,1,1281,Porites cylindrica,Complex,Poritidae,Poritidae,1,Global estimate,,,11,,62586,91,Depth upper,9,m,23,Extracted from data table,1,group_opinion,,,,,
112515,1,2,1281,Porites cylindrica,Complex,Poritidae,Poritidae,1,Global estimate,,,10,,126962,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,encrusting_long_uprights,expert_opinion,,,,,
65099,1,5,1281,Porites cylindrica,Complex,Poritidae,Poritidae,1,Global estimate,,,10,282,62590,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,,,,,
65096,1,1,1281,Porites cylindrica,Complex,Poritidae,Poritidae,1,Global estimate,,,11,,62587,92,Depth lower,9,m,23,Extracted from data table,20,group_opinion,,,,,
86540,1,10,1282,Porites decasepta,Complex,Poritidae,Poritidae,1,Global estimate,,,24,,89727,92,Depth lower,9,m,23,Extracted from data table,7,raw_value,,,,,
86539,1,10,1282,Porites decasepta,Complex,Poritidae,Poritidae,1,Global estimate,,,24,,89726,91,Depth upper,9,m,23,Extracted from data table,4,raw_value,,,,,
65197,1,1,1283,Porites deformis,Complex,Poritidae,Poritidae,1,Global estimate,,,11,,62684,91,Depth upper,9,m,23,Extracted from data table,0.5,group_opinion,,,,,
65202,1,5,1283,Porites deformis,Complex,Poritidae,Poritidae,1,Global estimate,,,10,282,62689,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,,,,,
65201,1,5,1283,Porites deformis,Complex,Poritidae,Poritidae,1,Global estimate,,,10,282,62688,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,,,,,
65198,1,1,1283,Porites deformis,Complex,Poritidae,Poritidae,1,Global estimate,,,11,,62685,92,Depth lower,9,m,23,Extracted from data table,30,group_opinion,,,,,
112518,1,2,1283,Porites deformis,Complex,Poritidae,Poritidae,1,Global estimate,,,10,,126965,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,digitate,expert_opinion,,,,,
112520,1,2,1284,Porites densa,Complex,Poritidae,Poritidae,1,Global estimate,,,10,,126967,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
65268,1,1,1284,Porites densa,Complex,Poritidae,Poritidae,1,Global estimate,,,11,,62751,92,Depth lower,9,m,23,Extracted from data table,20,group_opinion,,,,,
65272,1,5,1284,Porites densa,Complex,Poritidae,Poritidae,1,Global estimate,,,10,282,62755,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,,,,,
65271,1,5,1284,Porites densa,Complex,Poritidae,Poritidae,1,Global estimate,,,10,282,62754,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,,,,,
65267,1,1,1284,Porites densa,Complex,Poritidae,Poritidae,1,Global estimate,,,11,,62750,91,Depth upper,9,m,23,Extracted from data table,1,group_opinion,,,,,
65332,1,1,1285,Porites desilveri,Complex,Poritidae,Poritidae,1,Global estimate,,,11,,62813,92,Depth lower,9,m,23,Extracted from data table,7,group_opinion,,,,,
112522,1,2,1285,Porites desilveri,Complex,Poritidae,Poritidae,1,Global estimate,,,10,,126969,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,digitate,expert_opinion,,,,,
65331,1,1,1285,Porites desilveri,Complex,Poritidae,Poritidae,1,Global estimate,,,11,,62812,91,Depth upper,9,m,23,Extracted from data table,7,group_opinion,,,,,
65335,1,5,1285,Porites desilveri,Complex,Poritidae,Poritidae,1,Global estimate,,,10,282,62816,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,,,,,
65336,1,5,1285,Porites desilveri,Complex,Poritidae,Poritidae,1,Global estimate,,,10,282,62817,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,,,,,
65398,1,5,1286,Porites divaricata,Complex,Poritidae,Poritidae,1,Global estimate,,,10,282,62877,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,,,,,
65394,1,1,1286,Porites divaricata,Complex,Poritidae,Poritidae,1,Global estimate,,,11,,62873,91,Depth upper,9,m,23,Extracted from data table,0.1,group_opinion,,,,,
65395,1,1,1286,Porites divaricata,Complex,Poritidae,Poritidae,1,Global estimate,,,11,,62874,92,Depth lower,9,m,23,Extracted from data table,47,group_opinion,,,,,
112525,1,2,1286,Porites divaricata,Complex,Poritidae,Poritidae,1,Global estimate,,,10,,126972,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,branching_closed,expert_opinion,,,,,
65399,1,5,1286,Porites divaricata,Complex,Poritidae,Poritidae,1,Global estimate,,,10,282,62878,97,Water clarity preference,10,cat,22,Derived from textual description,both,group_opinion,,,,,
65453,1,5,1287,Porites duerdeni,Complex,Poritidae,Poritidae,1,Global estimate,,,10,282,62932,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,,,,,
65454,1,5,1287,Porites duerdeni,Complex,Poritidae,Poritidae,1,Global estimate,,,10,282,62933,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,,,,,
86788,1,10,1288,Porites echinulata,Complex,Poritidae,Poritidae,1,Global estimate,,,289,,89975,91,Depth upper,9,m,23,Extracted from data table,1,raw_value,,,,,
65512,1,5,1288,Porites echinulata,Complex,Poritidae,Poritidae,1,Global estimate,,,10,282,62989,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,,,,,
65508,1,1,1288,Porites echinulata,Complex,Poritidae,Poritidae,1,Global estimate,,,11,,62985,91,Depth upper,9,m,23,Extracted from data table,1,group_opinion,,,,,
112527,1,2,1288,Porites echinulata,Complex,Poritidae,Poritidae,1,Global estimate,,,10,,126974,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,columnar,expert_opinion,,,,,
65509,1,1,1288,Porites echinulata,Complex,Poritidae,Poritidae,1,Global estimate,,,11,,62986,92,Depth lower,9,m,23,Extracted from data table,20,group_opinion,,,,,
65513,1,5,1288,Porites echinulata,Complex,Poritidae,Poritidae,1,Global estimate,,,10,282,62990,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,,,,,
86789,1,10,1288,Porites echinulata,Complex,Poritidae,Poritidae,1,Global estimate,,,289,,89976,92,Depth lower,9,m,23,Extracted from data table,50,raw_value,,,,,
65559,1,5,1289,Porites ericacea,Complex,Poritidae,Poritidae,1,Global estimate,,,10,282,63036,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,,,,,
